batch_id,fee_amount,idempotency_key,net_settled_amount_minor_units,processing_date,settled_amount,settlement_id,settlement_status,transaction_reference,value_date
BATCH_202605_040,1.78,idk_4ee26c000a59,59247,2026-05-11T10:05:00+00:00,594.25,ed59fae2-ef4e-4684-91c0-27b95b9bf84e,settled,c53474f7-342b-4bb9-b9d7-103865d4ef9d,2026-05-11T10:05:00+00:00
BATCH_202605_007,2.32,idk_1edac139095c,77063,2026-05-07T10:44:00+00:00,772.95,3c1d4de8-a162-4df1-b875-b9977ca3a671,settled,877983f5-0adf-4bb5-b3fe-b852c16b3f55,2026-05-07T10:44:00+00:00
BATCH_202605_039,0.7,idk_2935eb71f195,23149,2026-05-30T09:23:00+00:00,232.19,2eb54a18-fb4a-47cf-911d-fe7801cdaafa,settled,b250aa91-89b9-4b45-ad3e-4a0b91a0c93a,2026-05-30T09:23:00+00:00
BATCH_202605_022,0.71,idk_72d4c8eafd61,23464,2026-05-22T12:32:00+00:00,235.35,4c9f30e6-dcc2-47d8-8ec2-83cf80f473a6,settled,05d1ec5e-f729-44d0-9a6d-332a1c2cf21d,2026-05-22T12:32:00+00:00
BATCH_202605_018,18.59,idk_d0b4b08fde19,617814,2026-05-30T04:28:00+00:00,6196.73,c7a56a79-7423-4ce1-a491-e0ecfb54992d,settled,c5096506-2fa8-4b34-9033-597918f2b5b8,2026-05-30T04:28:00+00:00
BATCH_202605_021,145.0,idk_d6befd382bc9,4818702,2026-05-29T05:26:00+00:00,48332.02,00fda184-7460-4460-8a38-f055ba797d84,settled,b3e8a315-5e42-4972-8cf6-1f837778a16a,2026-05-29T05:26:00+00:00
BATCH_202605_024,1.09,idk_c96b54212cc8,36117,2026-05-16T09:54:00+00:00,362.26,454122f8-b07f-49ba-8efe-235b03a71594,settled,8ece0f90-c3e2-4865-9344-84b7ec9a6204,2026-05-16T09:54:00+00:00
BATCH_202605_037,45.85,idk_b345f086d69f,1523711,2026-05-24T09:15:00+00:00,15282.96,062c44e4-34d9-4511-97db-60a2ac0a5b8a,settled,d9b1e9b6-7733-4c13-aeef-76b3216c6ea5,2026-05-24T09:15:00+00:00
BATCH_202605_046,0.08,idk_186545840130,2727,2026-05-09T05:09:00+00:00,27.35,0f32aa66-9ac7-48d4-9ef0-c8b87be486d7,settled,7f1a6cdf-bd67-48bd-a45f-16631826c338,2026-05-09T05:09:00+00:00
BATCH_202605_029,1.07,idk_374d4243dc7d,35581,2026-05-22T03:08:00+00:00,356.88,f8dc09ec-f2ad-490c-8a3a-cf4253983dc3,settled,5d401e99-9609-4ec5-bc6a-c87dd7ebafdf,2026-05-22T03:08:00+00:00
BATCH_202605_002,5.14,idk_7935b9b5cbb6,170680,2026-05-13T08:54:00+00:00,1711.94,0cfe54b1-74f7-4e6f-a7fc-727008a1d383,settled,93d8dfc2-21cd-4b37-9b94-ad67e0f599af,2026-05-13T08:54:00+00:00
BATCH_202605_027,0.51,idk_51b5c7184c30,16902,2026-05-08T05:21:00+00:00,169.53,29677e8a-2b68-43a9-845f-d362bd585c74,settled,505c1555-8b20-4f84-b615-ed7da81c1996,2026-05-08T05:21:00+00:00
BATCH_202605_020,2.41,idk_3b5c747cec4b,80198,2026-05-22T10:58:00+00:00,804.39,5a86ba21-ab8c-4e47-b9f0-03ffda577ee3,settled,f14b1110-d255-4654-aa77-daf7937d7e59,2026-05-22T10:58:00+00:00
BATCH_202605_034,60.59,idk_5b7b65c43070,2013482,2026-05-14T09:23:00+00:00,20195.41,96be6297-ac82-4ea1-8f32-078551a15c32,settled,5b83004a-0036-411b-ab45-6ef466cf1cbc,2026-05-14T09:23:00+00:00
BATCH_202605_044,39.99,idk_d8ea26de691d,1329141,2026-05-23T10:48:00+00:00,13331.4,faa5c2d0-5c0c-4317-a2a6-aef7be600897,settled,9a1eb81b-14bd-47b6-8ea9-732a2838f910,2026-05-23T10:48:00+00:00
BATCH_202605_016,6.04,idk_a47fa32be438,200761,2026-05-22T13:26:00+00:00,2013.65,8384e915-e69f-4942-b902-157ebcbc088e,settled,ed2ec721-6da5-47fe-88de-5efb03ccaad5,2026-05-22T13:26:00+00:00
BATCH_202605_027,60.95,idk_ebec933fd791,2025415,2026-05-06T04:48:00+00:00,20315.1,bd083a8b-ace4-4b44-964f-a6e25a031057,settled,083359f5-c4fc-41f8-a999-4d330edbe55c,2026-05-06T04:48:00+00:00
BATCH_202605_041,3.27,idk_56d39b3902cd,108656,2026-05-28T08:53:00+00:00,1089.83,3ca766b5-26ba-4dab-b301-f8dec806b325,settled,ff08af22-1ccb-4dc2-bf5a-73160e12db5e,2026-05-28T08:53:00+00:00
BATCH_202605_017,47.25,idk_2d0d48bdc766,1570145,2026-05-23T05:25:00+00:00,15748.7,613284d0-ac0c-42d4-aa1c-ee06ad3d2570,settled,c3b53164-647c-4c11-85f4-dd62b4fb4e68,2026-05-23T05:25:00+00:00
BATCH_202605_038,3.49,idk_52d600ba773f,116047,2026-05-11T04:37:00+00:00,1163.96,b4d7f496-587c-4579-acad-eba1edf33620,settled,e80cdc0e-012a-4bf5-ae4e-23774671e07e,2026-05-11T04:37:00+00:00
BATCH_202605_013,451.39,idk_3602e0cf4828,15001288,2026-05-18T09:10:00+00:00,150464.26,4a777792-5382-46b1-96dd-cc8a785c3725,settled,be927a96-e668-4594-8e38-c7f53315c276,2026-05-18T09:10:00+00:00
BATCH_202605_029,2.75,idk_4758073cffb4,91452,2026-05-17T07:18:00+00:00,917.27,c297c4c3-2dbe-4fcf-9fab-a78bd30ad867,settled,4450fce7-f9b3-4f98-b86e-00451514a0ff,2026-05-17T07:18:00+00:00
BATCH_202605_026,2.31,idk_af24b6d93fcc,76721,2026-05-07T04:15:00+00:00,769.52,9714cadd-de01-4360-870f-6b49b95b08cc,settled,f6f89b0a-c234-4334-ab92-70c67485ee70,2026-05-07T04:15:00+00:00
BATCH_202605_034,1.45,idk_db68ef32a969,48321,2026-05-09T08:07:00+00:00,484.66,e419b8f6-b66c-4c6f-8e57-ac7f9fedf7ad,settled,4f327716-5878-491b-a291-1453df64d356,2026-05-09T08:07:00+00:00
BATCH_202605_022,4.65,idk_8e9808f5e574,154511,2026-05-23T08:34:00+00:00,1549.76,03f5fa9b-8c96-4213-a6a1-a4285cda48b5,settled,c5c1126b-dfb8-4902-a3b7-209553c08797,2026-05-23T08:34:00+00:00
BATCH_202605_009,435.08,idk_cfb6430cd804,14459225,2026-06-02T09:08:00+00:00,145027.33,727443dd-2103-4378-985b-e69552428d2c,settled,36277188-df61-465b-afe7-a7478be7837c,2026-06-02T09:08:00+00:00
BATCH_202605_017,0.4,idk_941c7d11e235,13256,2026-05-14T13:57:00+00:00,132.96,350065be-2454-488f-b8bb-ef6cb990f622,settled,1a776d4a-2beb-48a2-baa7-9ea918d32182,2026-05-14T13:57:00+00:00
BATCH_202605_027,61.48,idk_549f060bb942,2043331,2026-05-23T04:00:00+00:00,20494.79,33c7eabe-347b-4a48-8d83-07390efdf605,settled,b6793c26-e952-4e22-8b46-7d94db2dee18,2026-05-23T04:00:00+00:00
BATCH_202605_043,0.75,idk_eddf0ca4c369,24971,2026-05-06T05:50:00+00:00,250.46,abeb1a23-9789-4a1c-bc03-38d8c549cb8b,settled,940dc6d0-da8e-458e-943e-515f306a16e1,2026-05-06T05:50:00+00:00
BATCH_202605_008,1.62,idk_a660f311805f,53673,2026-05-06T04:39:00+00:00,538.35,47e6b1eb-504a-4766-b44f-655624661b14,settled,79cc9d88-dff7-4ec5-95d4-1a3b2d966fdd,2026-05-06T04:39:00+00:00
BATCH_202605_003,44.73,idk_3b87f2401c1f,1486626,2026-05-10T05:29:00+00:00,14910.99,621a9f26-f523-41d3-b5c2-dfc63bb3ce13,settled,57b943b3-d9d3-4d1c-87bb-a289241b3ce3,2026-05-10T05:29:00+00:00
BATCH_202605_006,1.45,idk_2d0a939777d7,48151,2026-05-23T05:00:00+00:00,482.96,e8f7ee03-39fd-4770-b87e-b75ce6306d87,settled,9ff94f1a-c778-4003-99d3-dfb8b134fad0,2026-05-23T05:00:00+00:00
BATCH_202605_003,145.2,idk_1e5f31d67458,4825543,2026-05-11T09:10:00+00:00,48400.63,830d349b-8d69-4355-835e-aef27a7bdeea,settled,918336c5-649c-46b7-905c-58f696647db8,2026-05-11T09:10:00+00:00
BATCH_202605_009,28.83,idk_71d31bd340b6,958221,2026-05-25T05:01:00+00:00,9611.04,4a244ef2-df9e-43b6-8112-9b2c6966d3e0,settled,92415fee-4221-4c7a-9581-99013ae57cdb,2026-05-25T05:01:00+00:00
BATCH_202605_026,26.54,idk_e2d826844ebe,882129,2026-06-01T04:30:00+00:00,8847.83,22632576-0f0f-421f-b2a0-030c9b683cfa,settled,5e81f121-5ebe-4dc5-9974-9a01797e201e,2026-06-01T04:30:00+00:00
BATCH_202605_009,1.04,idk_e02b97c189cc,34673,2026-05-29T09:48:00+00:00,347.77,3c9f5ecb-f430-4f78-b293-f471cb8ed686,settled,4f18a472-e16d-4ea1-8670-d49c6725d964,2026-05-29T09:48:00+00:00
BATCH_202605_050,24.69,idk_c11361e6e09b,820457,2026-05-17T10:50:00+00:00,8229.26,ba8ff7e5-6416-4e32-88cb-1f20c2424151,settled,28dcc5c1-d9eb-4c4f-8462-f78a769e36c1,2026-05-17T10:50:00+00:00
BATCH_202605_034,0.61,idk_076b4587ae7c,20220,2026-05-05T06:27:00+00:00,202.81,3ecb74d7-2dd3-446c-ad50-5a37e179406d,settled,d8d410b2-62e4-493e-896e-398fc33f0683,2026-05-05T06:27:00+00:00
BATCH_202605_028,53.95,idk_3d31f48e7135,1792903,2026-05-23T10:40:00+00:00,17982.98,2dfb3a08-d6ed-475e-985a-46481fe677d0,settled,f1278c28-3ec1-48fa-9d33-713b66f86bad,2026-05-23T10:40:00+00:00
BATCH_202605_040,30.3,idk_fa7b036e260e,633263,2026-05-23T06:00:00+00:00,6332.64,466e0360-a340-4abf-ab74-6a843fce6c9e,settled,74cd7ac8-1469-4a0f-a544-05c2b77e20a7,2026-05-23T06:00:00+00:00
BATCH_202605_022,1.89,idk_da9a0b323fae,62958,2026-05-17T05:11:00+00:00,631.47,e6820300-0ac3-4fa1-9494-eb6f07626050,settled,84d24d3c-2be0-47a8-861b-cf5f220ea824,2026-05-17T05:11:00+00:00
BATCH_202605_029,273.98,idk_3f6189c4ab0a,9105201,2026-05-15T05:12:00+00:00,91325.99,f26fd1c2-7e9a-46cb-b59d-d95244b89fdf,settled,65150e07-d0b3-44f8-9459-3906a1febc2e,2026-05-15T05:12:00+00:00
BATCH_202605_036,1.5,idk_7966d799b42d,49695,2026-05-25T04:13:00+00:00,498.45,bd6019b3-0ec5-4de3-8d41-66877003a3a8,settled,6491ac7e-e436-427a-b753-601b6f1d2689,2026-05-25T04:13:00+00:00
BATCH_202605_022,0.05,idk_ce6086f9211e,1813,2026-06-01T10:42:00+00:00,18.18,a0092bcc-0680-4eff-abd6-a5df5a7570c6,settled,604eb8b6-0f81-4867-b242-1596d1d40725,2026-06-01T10:42:00+00:00
BATCH_202605_046,0.68,idk_e1601fa3a297,22688,2026-05-12T10:45:00+00:00,227.56,f0bc9e03-ce32-456d-bd1c-c90777220452,settled,0d2a6d51-a6ce-4262-a618-10066b9dc670,2026-05-12T10:45:00+00:00
BATCH_202605_011,0.52,idk_f25d49e1355d,17280,2026-06-01T10:30:00+00:00,173.32,006719d9-d346-4fbe-b296-9287d2da7cf9,settled,2dace66f-9909-41ba-bada-7766e5c9e44b,2026-06-01T10:30:00+00:00
BATCH_202605_026,8.34,idk_a3cc52df88ba,277113,2026-05-06T10:19:00+00:00,2779.47,90e296b1-f13e-4c93-9976-40a87f8cc94e,settled,94b8a293-0a0b-47cd-8da0-8b48257ca706,2026-05-06T10:19:00+00:00
BATCH_202605_038,2.6,idk_9bffac6add36,86429,2026-05-06T09:09:00+00:00,866.89,5dfc42b0-7a08-42aa-93fe-0f4f7e1098e9,settled,dcd79717-d76e-4f0c-ab1c-ad02b23333a1,2026-05-06T09:09:00+00:00
BATCH_202605_028,4.04,idk_2aea5c529335,134273,2026-06-01T04:40:00+00:00,1346.77,38ae1802-4e6c-4a81-b4ba-fbbfd07a682b,settled,208ae674-de5b-4826-add0-ce23818b2d95,2026-06-01T04:40:00+00:00
BATCH_202605_039,43.42,idk_e5d9deb521c3,1443006,2026-06-01T04:59:00+00:00,14473.48,c0ceb480-eae8-4c89-b51f-7dc600896279,settled,12bac84a-9060-4e75-91e9-212370405683,2026-06-01T04:59:00+00:00
BATCH_202605_029,1.13,idk_ab72f0f2281f,37469,2026-05-28T08:32:00+00:00,375.82,d2714056-e1ab-4ed7-a803-f8b9c4c8e11c,settled,ad8f0d4e-2708-4df9-b075-401ac08ad664,2026-05-28T08:32:00+00:00
BATCH_202605_046,17.63,idk_ec775163fbe2,585950,2026-05-26T09:00:00+00:00,5877.13,d425a452-124b-4cf2-9c9c-c50eb1d174e9,settled,50a2bd3a-2050-4427-b328-67fa7e100fbc,2026-05-26T09:00:00+00:00
BATCH_202605_046,48.29,idk_d51b8bdc0e97,1604687,2026-05-21T08:50:00+00:00,16095.16,f65b0386-9d41-4594-813f-4766b9fada3c,settled,c092b074-af85-4f0f-b3c1-bb361fada17a,2026-05-21T08:50:00+00:00
BATCH_202605_038,116.47,idk_096583523798,3870530,2026-05-22T07:14:00+00:00,38821.77,4526d7e0-619c-40a5-ae4f-a44fa5376582,settled,2a3e6350-e78b-4665-92b8-398df97bb18a,2026-05-22T07:14:00+00:00
BATCH_202605_034,2.22,idk_0c057b639a1b,73910,2026-05-31T09:03:00+00:00,741.32,935475a3-64c7-48a6-9dd3-6df806a4b36d,settled,4e89a27d-b601-4820-9e95-45a7fe87f5e9,2026-05-31T09:03:00+00:00
BATCH_202605_004,1.26,idk_6712122880f0,41945,2026-05-08T05:25:00+00:00,420.71,4d8980d1-afb6-400c-96d2-c10c28ff76ed,settled,7d94e186-ff51-4ec6-8d3f-1156cc90f433,2026-05-08T05:25:00+00:00
BATCH_202605_015,19.12,idk_13796213014f,635526,2026-05-14T04:46:00+00:00,6374.38,00f84cd2-4603-4865-b952-e194f4975d87,settled,8fc13c5a-d51b-439d-9653-b97212a8a79c,2026-05-14T04:46:00+00:00
BATCH_202605_025,48.88,idk_8b16f001d9fa,1624470,2026-05-27T14:25:00+00:00,16293.58,d0caa11d-1d79-4f93-baa8-a0f5629c81a9,settled,0ac138bc-b99b-4ae6-87d7-0e984fca967a,2026-05-27T14:25:00+00:00
BATCH_202605_029,0.84,idk_095861e7f21e,28077,2026-05-26T05:46:00+00:00,281.61,6648c29a-64ba-46a1-be97-c7326c73755a,settled,b0810eba-46fd-48fb-93cf-aaf05e8055f2,2026-05-26T05:46:00+00:00
BATCH_202605_029,83.7,idk_02d59dea4d13,2781471,2026-05-25T05:56:00+00:00,27898.41,b36221a3-7130-4cb7-97f7-0db611dfb6f7,settled,3e74c274-3148-4ed5-992f-01c75bb268fe,2026-05-25T05:56:00+00:00
BATCH_202605_017,2.04,idk_f31cffc60ae5,67854,2026-05-25T04:31:00+00:00,680.58,88c7ca18-e386-4578-9cba-2ddbf6d66b6d,settled,355961ad-4a1a-4dcf-b387-a0d8997d7f39,2026-05-25T04:31:00+00:00
BATCH_202605_004,1.75,idk_1ae7a5da14c4,58192,2026-05-16T05:09:00+00:00,583.67,4cba80f2-882e-48bd-a8ce-59dedacaef48,settled,c2179a77-be8b-42b2-b5a5-d261a31969bf,2026-05-16T05:09:00+00:00
BATCH_202605_021,102.44,idk_57363a64ef4a,3404567,2026-05-18T10:42:00+00:00,34148.11,1ad7a810-2404-4a0e-82d0-176b69f5f7ef,settled,98fd09a0-13b0-4455-8c70-51bbdd891d8d,2026-05-18T10:42:00+00:00
BATCH_202605_015,5.55,idk_0874ece84220,184435,2026-05-18T09:41:00+00:00,1849.9,f6a3e911-569f-4f0b-a77d-812ca078fb7a,settled,67330471-2a8e-4635-ba7d-4673e1132aab,2026-05-18T09:41:00+00:00
BATCH_202605_049,57.86,idk_61dc5da05c13,1922815,2026-05-08T10:40:00+00:00,19286.01,cb2a0379-49d4-45f0-8e26-0d70fcf0e953,settled,736f5f94-d77f-431a-a264-187f22f7ee47,2026-05-08T10:40:00+00:00
BATCH_202605_008,276.24,idk_db69af2f7585,9180271,2026-06-01T03:03:00+00:00,92078.95,d8ff744c-1bc7-468d-b497-80fc7c2ac42a,settled,bec97ca1-e87d-4e54-a0ed-1abf01f2ab87,2026-06-01T03:03:00+00:00
BATCH_202605_003,1.62,idk_8ee0708b75c6,53840,2026-05-18T08:39:00+00:00,540.02,b4922964-b0b9-4a94-9332-55af5e85f12d,settled,6190594f-84b7-4053-82d2-73c42d2c70a9,2026-05-18T08:39:00+00:00
BATCH_202605_050,2.04,idk_f216d6e1a50d,67693,2026-06-01T04:47:00+00:00,678.97,569bcbac-7ae7-441e-9ed6-c5e372533d28,settled,25940b70-355a-4262-bd7a-9da45a09943c,2026-06-01T04:47:00+00:00
BATCH_202605_005,7.06,idk_95a5a153ceb3,234488,2026-05-20T13:56:00+00:00,2351.94,c233303d-e086-4122-bb6f-25538255227f,settled,825c68c2-f2ed-429c-938e-8bae44d708b6,2026-05-20T13:56:00+00:00
BATCH_202605_005,23.28,idk_e3882cb2a5d7,773688,2026-05-03T04:10:00+00:00,7760.16,f465b1fa-e390-4b1e-938c-6934b3a72862,settled,fdf6b3d4-e20c-44c3-97a2-6e698ed9aca6,2026-05-03T04:10:00+00:00
BATCH_202605_008,0.91,idk_7c329fd16542,30109,2026-05-16T09:34:00+00:00,302.0,d023b8ec-a1b1-4e85-902b-077cf32a1f3f,settled,6ccbdfad-b51e-4a36-9157-016fab0b64bd,2026-05-16T09:34:00+00:00
BATCH_202605_033,2.49,idk_07f1fa7b94a5,82896,2026-05-25T04:51:00+00:00,831.45,e466939c-dc1d-485a-896e-b63233be45a9,settled,63d834ae-5b16-418e-9e33-2b68c556e6b7,2026-05-25T04:51:00+00:00
BATCH_202605_031,2.64,idk_d002cdcc5dcf,87583,2026-05-11T09:31:00+00:00,878.47,54c82b7c-4b72-4397-a47c-331f345250d1,settled,f41a916e-fac5-46a8-a972-30895e4d8961,2026-05-11T09:31:00+00:00
BATCH_202605_047,0.33,idk_67ba5b371215,10923,2026-05-27T08:47:00+00:00,109.56,9101f867-1f24-44fb-80ac-738000ec8747,settled,b32d5a6d-1fe8-4e50-9b4e-2c714a37d40b,2026-05-27T08:47:00+00:00
BATCH_202605_020,2.73,idk_aef3879bc5d7,90744,2026-05-03T10:32:00+00:00,910.17,7325ac89-c333-4409-9273-9e41fe6bfc0c,settled,9b0f196f-c83e-4382-b0a7-f258b7d354b7,2026-05-03T10:32:00+00:00
BATCH_202605_017,5.03,idk_1f3a10f25dbb,167005,2026-05-15T10:16:00+00:00,1675.08,7f248363-7eed-4877-bd54-c407a7ce2431,settled,053a144e-aa4d-454f-861b-6a8c42c39421,2026-05-15T10:16:00+00:00
BATCH_202605_022,1.33,idk_87b828827763,44300,2026-05-23T08:13:00+00:00,444.33,f3b2b293-51df-46c2-b1ac-194026a363a3,settled,1dca754f-6aba-4736-bc17-0413a5df6e04,2026-05-23T08:13:00+00:00
BATCH_202605_043,2.04,idk_b798c8ab3128,67771,2026-05-21T05:27:00+00:00,679.75,12ffc273-cedb-46ad-ad05-4be76aa9f7c8,settled,afe91fe2-f71f-427b-a55e-2ee363664fca,2026-05-21T05:27:00+00:00
BATCH_202605_015,1.96,idk_7fa4183c3535,65034,2026-05-27T09:17:00+00:00,652.3,00a22dfb-1305-4b8c-b0fa-7cb6f397db46,settled,7661504f-9cd6-42b0-81a2-5ab86d6b2d8b,2026-05-27T09:17:00+00:00
BATCH_202605_023,54.99,idk_5b2ac8dd9e65,1827374,2026-05-06T12:28:00+00:00,18328.73,f6a622d3-b263-4354-8105-4c7506177b4b,settled,542051da-9ae9-41f8-87d2-ead83cab641b,2026-05-06T12:28:00+00:00
BATCH_202605_013,44.33,idk_0445d98fef7e,1473164,2026-05-22T09:01:00+00:00,14775.97,51c3a978-584a-4dc5-ace9-b2847a6a0d78,settled,c85bf4f7-ac67-4019-879b-56db8b92ab18,2026-05-22T09:01:00+00:00
BATCH_202605_035,1.52,idk_bfd26fd719d4,50359,2026-05-20T10:20:00+00:00,505.11,3b497070-303f-4013-850b-29fb084f515b,settled,e83553e2-16f4-44c1-89d8-ed7dd8143053,2026-05-20T10:20:00+00:00
BATCH_202605_019,50.64,idk_d1d4eb03c2e6,1682809,2026-05-14T06:04:00+00:00,16878.73,95f18f16-63e7-4c30-be3f-810c4222b6e2,settled,11defefa-006b-471e-9c00-90c2f3e39df9,2026-05-14T06:04:00+00:00
BATCH_202605_040,1.5,idk_57df8f0f7036,49935,2026-05-19T02:22:00+00:00,500.85,b3b6b3b8-addf-4d77-85a2-400711ca48db,settled,bf5917da-1d4f-47a6-af1f-7176c62a7f1a,2026-05-19T02:22:00+00:00
BATCH_202605_047,61.23,idk_f17cec33e4a7,2034883,2026-05-07T10:49:00+00:00,20410.06,9ab9a86e-60c8-49d6-b51f-d24394e77037,settled,cdbfaf4a-9a2b-4437-84f3-38d481690741,2026-05-07T10:49:00+00:00
BATCH_202605_034,1.17,idk_ac03f0203e5d,38898,2026-05-09T08:30:00+00:00,390.15,b6334dad-870f-4bcf-b564-3083a956279e,settled,96d69b18-8ac2-42df-8cae-85e20e2f0be5,2026-05-09T08:30:00+00:00
BATCH_202605_034,359.54,idk_ff60a4236b25,11948787,2026-05-31T04:48:00+00:00,119847.41,4059f61d-5b7b-4fa1-93cf-9d5713f8dc12,settled,e5b12b3a-f9c2-4c2a-a32e-80581fa46055,2026-05-31T04:48:00+00:00
BATCH_202605_042,0.45,idk_516e43aed775,14948,2026-05-19T05:31:00+00:00,149.93,75deb5aa-4633-4d68-9192-b5aad435d0cb,settled,dc659cc3-a282-4cb7-90bf-a625957c1de5,2026-05-19T05:31:00+00:00
BATCH_202605_001,25.18,idk_da9080490883,836815,2026-06-01T08:38:00+00:00,8393.33,12cb48ca-92c5-4443-ab06-6e9669c119c9,settled,74cd0093-628b-46fc-a7af-d82617fd89b9,2026-06-01T08:38:00+00:00
BATCH_202605_039,0.83,idk_01e846d062b6,27527,2026-05-18T08:20:00+00:00,276.1,337204e8-ee0d-4d00-a88f-2f071f286baf,settled,1448453f-23cb-4a40-89f1-fa00ef903963,2026-05-18T08:20:00+00:00
BATCH_202605_038,27.01,idk_5013495768af,897650,2026-05-12T04:37:00+00:00,9003.51,5dd9128d-3597-400c-af2e-71b4682a0445,settled,7d623d7f-314b-48a0-80e9-b8e95a78f3c9,2026-05-12T04:37:00+00:00
BATCH_202605_011,0.34,idk_ca859127d8e5,11462,2026-05-06T10:09:00+00:00,114.96,dbe77fad-16dc-4f85-8a19-d5a4b5bf1d2b,settled,24a902f0-54e0-4db7-86f8-34cc732ded6a,2026-05-06T10:09:00+00:00
BATCH_202605_014,2.05,idk_1cd35763a6dc,68135,2026-05-31T13:49:00+00:00,683.4,f236c175-3a9f-496b-870c-58a108413831,settled,ff784f79-9210-48dc-8d62-b64a3f6d0c64,2026-05-31T13:49:00+00:00
BATCH_202605_044,2.94,idk_e08fcb3f85bd,97793,2026-05-26T10:49:00+00:00,980.87,c1ec038b-535b-441b-be8e-ccbf0b4f8969,settled,6f67d7a2-a362-4d09-aa1d-9584db917188,2026-05-26T10:49:00+00:00
BATCH_202605_033,1.28,idk_1f77f4c2ebfb,42651,2026-05-14T05:13:00+00:00,427.79,62d63a60-6f5f-4443-a6ae-89f6051530f5,settled,6f79c197-a594-48a9-837f-6b7840873065,2026-05-14T05:13:00+00:00
BATCH_202605_049,105.49,idk_4f8c43172556,3505786,2026-05-17T10:09:00+00:00,35163.35,f78b4d1a-742e-43e5-83bc-590101a77fe0,settled,8e7ac4a9-acab-47ba-b75a-6732f68c6801,2026-05-17T10:09:00+00:00
BATCH_202605_003,1.46,idk_dfb985d839b7,48472,2026-05-19T02:48:00+00:00,486.18,12aeab48-4c5e-464f-8ca8-4e023030188a,settled,da3b3b13-416a-4229-9926-f42fc2509dfd,2026-05-19T02:48:00+00:00
BATCH_202605_007,41.56,idk_fbc6e628e673,1381151,2026-05-20T15:05:00+00:00,13853.07,38908fc0-b287-4c2d-9a61-df9a0e37b120,settled,050841d8-24b3-4baf-a523-1760bbd49e0e,2026-05-20T15:05:00+00:00
BATCH_202605_013,0.36,idk_5caf1fd286e4,11823,2026-05-29T08:45:00+00:00,118.59,48665020-8451-4a60-9601-d84845c9ccd5,settled,ab27e369-5794-4ba3-82df-467790ef585d,2026-05-29T08:45:00+00:00
BATCH_202605_045,0.23,idk_dfca6c4e2057,7670,2026-05-20T04:40:00+00:00,76.93,4a9b4ef0-e669-4d2e-820b-5ac09b6fe9a4,settled,98aff57d-a575-45c3-9124-abd8511ec0b2,2026-05-20T04:40:00+00:00
BATCH_202605_024,40.51,idk_a902fc73f665,1346408,2026-05-22T08:23:00+00:00,13504.59,e0ca9afe-20e0-49a7-bf00-c14240d94eeb,settled,ef69fb40-bdfa-4253-84c0-4bf80c882cde,2026-05-22T08:23:00+00:00
BATCH_202605_031,4.6,idk_60f5aa88c79b,152809,2026-05-15T10:37:00+00:00,1532.69,79c94ad5-a08b-4bbd-9c9d-9c244f22cc15,settled,abdcac14-b559-44b2-ab27-48e727bfcf14,2026-05-15T10:37:00+00:00
BATCH_202605_015,1.0,idk_d87bac2bdac3,33258,2026-05-14T06:01:00+00:00,333.58,41f54377-bd08-4839-872c-514c154a3a22,settled,08e7f707-7f82-4af6-93cc-fc78230f3653,2026-05-14T06:01:00+00:00
BATCH_202605_046,2.08,idk_1cd9094e1f27,69086,2026-05-18T08:58:00+00:00,692.94,a03b9d0a-8dbb-4681-928e-81944aba4f6c,settled,b8765b5c-46b2-4e10-b6fc-3c9682e6638c,2026-05-18T08:58:00+00:00
BATCH_202605_017,0.99,idk_c6074bdfe305,32820,2026-05-04T10:06:00+00:00,329.19,c013df67-7e0b-49f6-abf6-a93bcb2577a0,settled,2250bd2f-373d-40ac-9c1b-4b7a7e1e9d71,2026-05-04T10:06:00+00:00
BATCH_202605_043,2.08,idk_99851e0fd81b,69100,2026-06-01T05:47:00+00:00,693.08,06a700bd-838c-4818-af25-88d74b6b4aba,settled,ee5ba8e6-4d73-4f88-9e51-9aa5c4174505,2026-06-01T05:47:00+00:00
BATCH_202605_003,458.79,idk_3643e87b7007,15246999,2026-05-21T10:51:00+00:00,152928.78,c56aafe8-0796-499c-b7f7-fa0008c06742,settled,702eb0c3-388f-459c-9c90-e3b5073f8f55,2026-05-21T10:51:00+00:00
BATCH_202605_048,0.69,idk_541e0b36217d,22780,2026-05-13T09:32:00+00:00,228.49,1ce4e169-1f47-478a-846b-8cbf8724c05d,settled,0c4e8d01-a7b6-4216-b10c-ea7b353967d4,2026-05-13T09:32:00+00:00
BATCH_202605_015,117.29,idk_38ab662b844f,3897781,2026-05-29T10:29:00+00:00,39095.1,6bbb9315-e493-4346-8e59-8cc8dfb7a4a8,settled,02a13b7a-d144-4a62-a28e-2d0c8ce9b89f,2026-05-29T10:29:00+00:00
BATCH_202605_008,1.72,idk_52360fb66f5f,57292,2026-05-18T10:11:00+00:00,574.64,99a8fd79-dfa2-4cbf-b532-65c3a48776ae,settled,329af4de-37cb-4b2d-8797-e8b5d7153fb2,2026-05-18T10:11:00+00:00
BATCH_202605_050,96.05,idk_ea17bdf7675a,3192134,2026-05-17T10:37:00+00:00,32017.39,b437978d-20e8-48a8-8ecf-2a400c84e9ad,settled,22c60ebc-415f-46aa-acd3-cefeb9f58323,2026-05-17T10:37:00+00:00
